anio;mes_num;mes;actividad_productiva;categoria_item;item;ingreso_tn;utilizacion_tn;produccion_tn;venta_tn;unidad_medida;fuente_archivo
2026;1;Enero;PROCESAMIENTO DEL CACAO;producto;Licor de cacao;;;769.460;1,099.962;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;1;Enero;PROCESAMIENTO DEL CACAO;producto;Manteca de cacao;;;2,157.615;1,489.848;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;1;Enero;PROCESAMIENTO DEL CACAO;producto;Polvo de Cacao;;;1,337.224;1,507.874;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;1;Enero;PROCESAMIENTO DEL CACAO;producto;Torta de cacao;;;1,812.791;1,101.663;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;1;Enero;PROCESAMIENTO DEL ESPARRAGO;materia_prima;Espárrago Fresco;4,373.052;4,373.052;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;1;Enero;PROCESAMIENTO DEL ESPARRAGO;producto;Congelado;;;250.960;123.566;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;1;Enero;PROCESAMIENTO DEL ESPARRAGO;producto;Conserva;;;796.306;844.227;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;1;Enero;PROCESAMIENTO DEL ESPARRAGO;producto;Fresco;;;3,020.316;3,220.808;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;ACEITE ESENCIAL DE LIMÓN;materia_prima;Limón;3,010.000;3,010.000;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;ACEITE ESENCIAL DE LIMÓN;producto;Aceite Esencial de Limón;;;11.600;1.400;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;ACEITE ESENCIAL DE LIMÓN;producto;Cáscara de Limón;;;222.000;222.000;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;LECHES Y MEZCLAS LACTEAS;producto;Condensada;;;1,506.391;1,468.625;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;LECHES Y MEZCLAS LACTEAS;producto;Evaporadas;;;30,325.979;31,398.089;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;LECHES Y MEZCLAS LACTEAS;producto;Leche evaporada*;;;2,643.000;2,954.471;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;LECHES Y MEZCLAS LACTEAS;producto;Mezclas lácteas*;;;27,682.979;28,443.618;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;LECHES Y MEZCLAS LACTEAS;producto;Pasteurizada;;;15,176.136;14,790.426;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Crudo de Girasol;4,312.000;437.000;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Crudo de Palma;19,418.000;19,094.000;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Crudo de Palmiste;166.000;84.000;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Crudo de Soya;31,199.000;15,526.000;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Crudo de algodón;0.000;0.000;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Fruto de palma;20,300.000;20,267.000;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Maiz Amarillo Duro;0.000;0.000;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;Refinado de Soya;0.000;134.000;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ACEITES Y GRASAS;materia_prima;refinado de Palma;0.000;0.000;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ACEITES Y GRASAS;producto;Aceite Vegetal;;;23,367.517;22,930.783;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ACEITES Y GRASAS;producto;Manteca Vegetal;;;4,645.078;4,602.476;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ACEITES Y GRASAS;producto;Margarina;;;1,498.000;1,327.000;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Carbonato de calcio;4,562.232;4,838.537;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Grasas de pescado;4,020.134;4,039.541;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Harina de Pescado;1,804.248;1,800.791;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Maiz amarillo Duro;230,879.799;225,910.892;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Melaza;155.530;143.559;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Otros;31,032.953;27,835.749;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Polvillo de arroz;4,015.405;4,208.508;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Soya en grano;2,127.710;2,395.371;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Sub producto de trigo;10,416.585;10,558.779;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Torta de algodón;35.500;23.693;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;materia_prima;Torta de soya;99,764.632;97,505.982;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;producto;Alimento balanceado para aves carne;;;232,438.659;231,996.580;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;producto;Alimento balanceado para aves postura/reproductora;;;74,038.678;73,898.950;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;producto;Alimento balanceado para pavos y patos;;;4,424.204;4,345.271;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;producto;Alimento balanceado para porcinos;;;26,060.862;25,863.453;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;producto;Alimento balanceado para vacunos;;;6,837.750;6,802.058;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE ALIMENTOS BALANCEADOS;producto;Otros animales 1/;;;27,103.380;28,328.521;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE AVENA;materia_prima;Avena;1,794.702;4,702.673;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE AVENA;materia_prima;Azúcar;6.060;4.630;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE AVENA;materia_prima;Cebada;2.423;0.530;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE AVENA;materia_prima;Kiwicha;18.353;33.079;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE AVENA;materia_prima;Leche en Polvo;1.929;1.884;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE AVENA;materia_prima;Maca;3.674;4.013;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE AVENA;materia_prima;Quinua;48.071;27.751;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE AVENA;materia_prima;Soya;1.195;1.212;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE AVENA;materia_prima;Trigo;0.150;0.180;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE AVENA;producto;Avena;;;2,723.215;2,660.417;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE AVENA;producto;Enriquecido de cereales;;;425.267;383.499;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE AZUCAR;materia_prima;Caña de Azúcar;837,888.222;837,888.222;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE AZUCAR;producto;Azúcar;;;87,134.757;87,134.757;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE DERIVADOS LACTEOS;producto;Cremas;;;681.955;723.097;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE DERIVADOS LACTEOS;producto;Manjar blanco;;;498.334;519.238;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE DERIVADOS LACTEOS;producto;Mantequilla;;;362.700;371.498;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE DERIVADOS LACTEOS;producto;Queso Mantecoso;;;22.400;22.400;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE DERIVADOS LACTEOS;producto;Quesos Frescos;;;333.500;307.189;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE DERIVADOS LACTEOS;producto;Quesos Madurados;;;993.502;996.565;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE DERIVADOS LACTEOS;producto;Yogurt;;;11,543.280;11,753.611;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE DERIVADOS LACTEOS, LECHES Y MEZCLAS LACTEAS;materia_prima;Grasa anhidra de leche (GAL);629.760;349.741;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE DERIVADOS LACTEOS, LECHES Y MEZCLAS LACTEAS;materia_prima;Leche en polvo descremada (LPD);1,672.182;1,637.365;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE DERIVADOS LACTEOS, LECHES Y MEZCLAS LACTEAS;materia_prima;Leche en polvo entera (LEP);2,720.073;2,423.219;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE DERIVADOS LACTEOS, LECHES Y MEZCLAS LACTEAS;materia_prima;Leche fresca;72,411.351;73,280.340;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;materia_prima;Carne Industrial;610.299;592.551;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;materia_prima;Carne de Cerdo;2,115.922;1,456.959;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;materia_prima;Carne de ave;421.524;730.920;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;materia_prima;Maizena;190.270;237.046;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;materia_prima;Otros;97.348;95.123;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;materia_prima;Sal;55.000;47.739;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Ahumado;;;206.895;210.638;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Carne preparada-cocidos especiales;;;317.072;323.710;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Chicharrón de Prensa;;;74.500;93.600;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Chorizo;;;676.442;729.859;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Hamburguesa;;;658.006;641.382;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Hot Dog y/o Salchicha;;;2,214.993;2,416.326;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Jamonada;;;791.280;840.175;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Jamón;;;888.377;909.337;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Mortadela;;;80.879;85.418;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Otros;;;200.568;163.174;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Pastel;;;3.900;3.600;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Paté;;;70.864;61.011;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Queso de Chancho;;;4.600;4.400;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE EMBUTIDOS Y CARNES PREPARADAS;producto;Salame;;;12.200;11.900;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE FIDEO;materia_prima;Harina de Trigo;34,101.754;34,052.129;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE FIDEO;producto;Fideo corriente a granel;;;1,669.030;1,580.330;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE FIDEO;producto;Fideo envasado;;;33,492.874;32,451.350;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE HARINA DE TRIGO;materia_prima;Trigo entero;190,817.978;205,964.871;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE HARINA DE TRIGO;producto;Harina de Trigo;;;114,437.023;108,654.124;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE HARINA DE TRIGO;producto;Sub producto de trigo;;;22,739.954;20,446.035;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE HARINA DE TRIGO;producto;Sémola;;;488.569;486.173;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE MALTA;materia_prima;Cebada;8,850.090;9,381.050;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DE MALTA;producto;Malta de cebada;;;8,133.900;8,189.284;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DEL CACAO;materia_prima;Cacao Grano;3,941.350;7,111.826;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DEL CACAO;materia_prima;Cocoa;4.560;3.540;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DEL CACAO;materia_prima;Licor de Cacao;0.850;0.680;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DEL CACAO;materia_prima;Manteca de Cacao;1.795;1.495;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DEL CACAO;materia_prima;Torta de Cacao;1.210;1.130;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DEL CACAO;producto;Cacao Grano;;;555.270;469.120;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DEL CACAO;producto;Chocolate y cobertura;;;41.370;35.510;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DEL CACAO;producto;Cocoa;;;498.560;502.320;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DEL CACAO;producto;Licor de cacao;;;1,201.270;833.740;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DEL CACAO;producto;Manteca de cacao;;;2,116.850;1,523.250;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DEL CACAO;producto;Polvo de Cacao;;;1,673.030;1,635.520;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DEL CACAO;producto;Torta de cacao;;;1,815.120;1,190.430;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DEL ESPARRAGO;materia_prima;Espárrago Fresco;3,525.657;3,525.657;;;Toneladas;2026 INGRESO Y UTILIZACION DE MATERIA PRIMA SEGÚN ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DEL ESPARRAGO;producto;Congelado;;;167.105;85.066;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DEL ESPARRAGO;producto;Conserva;;;1,085.591;1,160.711;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;2;Febrero;PROCESAMIENTO DEL ESPARRAGO;producto;Fresco;;;842.950;870.950;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
2026;3;Marzo;ACEITE ESENCIAL DE LIMÓN;producto;Aceite Esencial de Limón;;;15.000;14.515;Toneladas;2026 PRODUCCIÓN Y VENTA DE LA  ACTIVIDAD PRODUCTIVA(1).xlsx
